# in Mpc/h Units 
# D1 = 0.10518 
# k P N P(z=0)
0.020944 273.303 6 24704.6
0.0296192 224.713 12 20312.5
0.036276 185.084 8 16730.2
0.0418879 158.961 6 14368.9
0.0468321 142.187 24 12852.7
0.051302 133.864 24 12100.3
0.0592384 117.468 12 10618.3
0.0628319 115.405 30 10431.8
0.0662306 111.812 24 10106.9
0.0694632 105.733 24 9557.53
0.072552 100.406 8 9075.94
0.0755145 97.0249 24 8770.34
0.0783651 91.1967 48 8243.52
0.0837758 86.0971 6 7782.55
0.0863541 77.3352 48 6990.54
0.0888577 73.2531 36 6621.55
0.0912926 69.7399 24 6303.98
0.0936642 67.7054 24 6120.07
0.0959772 65.0073 48 5876.18
0.0982358 60.8053 24 5496.35
0.102604 54.1936 24 4898.7
0.10472 51.6696 30 4670.55
0.106794 52.0757 72 4707.26
0.108828 53.0806 32 4798.1
0.112787 48.582 72 4391.46
0.114715 47.8374 48 4324.15
0.118477 48.0486 12 4343.24
0.120314 46.9951 48 4248.02
0.122123 46.4992 48 4203.19
0.123906 45.9799 48 4156.25
0.125664 44.3515 30 4009.05
0.127397 45.9535 24 4153.86
0.129107 43.7452 72 3954.24
0.132461 41.8174 24 3779.99
0.134107 41.3583 96 3738.49
0.135732 40.6778 48 3676.97
0.137339 40.717 24 3680.52
0.138926 39.826 24 3599.98
0.140496 37.3038 72 3371.99
0.142049 36.2634 48 3277.94
0.145104 39.7349 8 3591.74
0.146608 36.2379 54 3275.64
0.148632 33.6411 132 3040.91
0.151029 32.2434 24 2914.57
0.152474 31.3619 72 2834.89
0.153906 31.6324 96 2859.34
0.15673 29.6253 48 2677.91
0.158123 28.3363 48 2561.39
0.160531 28.3231 96 2560.2
0.163577 27.8493 72 2517.37
0.164913 26.5275 96 2397.89
0.167552 27.5639 6 2491.57
0.169502 26.2595 192 2373.67
0.172283 25.6715 72 2320.52
0.173974 25.0642 96 2265.62
0.17523 24.8811 48 2249.07
0.178418 24.1854 84 2186.19
0.180167 23.1882 120 2096.04
0.181741 24.2791 80 2194.65
0.184179 22.7662 144 2057.9
0.187328 23.807 24 2151.98
0.188867 22.2826 150 2014.18
0.191267 21.627 120 1954.92
0.193903 21.5334 168 1946.46
0.196472 21.5281 24 1945.99
0.198088 21.0993 264 1907.22
0.199793 20.0209 48 1809.74
0.202698 20.0541 144 1812.75
0.205919 19.7458 72 1784.88
0.207757 19.8148 180 1791.11
0.21056 18.5561 246 1677.33
0.213587 17.836 72 1612.24
0.215528 18.1481 240 1640.46
0.218352 16.6347 104 1503.66
0.219662 16.8348 144 1521.74
0.223423 15.3718 240 1389.5
0.22618 15.9873 192 1445.13
