# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 6.6267e-13 12 6.6267e-13
0.0296192 1.14853e-12 24 1.14853e-12
0.036276 3.15634e-12 16 3.15634e-12
0.0418879 1.43006e-11 12 1.43006e-11
0.0468321 1.48427e-11 48 1.48427e-11
0.051302 1.26786e-11 48 1.26786e-11
0.0592384 3.1059e-11 24 3.1059e-11
0.0628319 4.25993e-11 60 4.25993e-11
0.0662306 5.7622e-11 48 5.7622e-11
0.0694632 4.29696e-11 48 4.29696e-11
0.072552 3.12739e-11 16 3.12739e-11
0.0755145 9.79543e-11 48 9.79543e-11
0.0783651 9.5395e-11 96 9.5395e-11
0.0837758 1.59433e-10 12 1.59433e-10
0.0863541 2.45687e-10 96 2.45687e-10
0.0888577 2.0941e-10 72 2.0941e-10
0.0912926 1.73805e-10 48 1.73805e-10
0.0936642 2.23415e-10 48 2.23415e-10
0.0959772 2.21596e-10 96 2.21596e-10
0.0982358 2.2421e-10 48 2.2421e-10
0.102604 2.24568e-10 48 2.24568e-10
0.10472 5.43162e-10 60 5.43162e-10
0.106794 2.82728e-10 144 2.82728e-10
0.108828 4.95089e-10 64 4.95089e-10
0.112787 3.69421e-10 144 3.69421e-10
0.114715 5.06607e-10 96 5.06607e-10
0.118477 6.1038e-10 24 6.1038e-10
0.120314 5.39403e-10 96 5.39403e-10
0.122123 5.60348e-10 96 5.60348e-10
0.123906 4.83654e-10 96 4.83654e-10
0.125664 5.86935e-10 60 5.86935e-10
0.127397 1.57026e-09 48 1.57026e-09
0.129107 7.87819e-10 144 7.87819e-10
0.132461 1.06913e-09 48 1.06913e-09
0.134107 9.9846e-10 192 9.9846e-10
0.135732 6.54618e-10 96 6.54618e-10
0.137339 9.89473e-10 48 9.89473e-10
0.138926 7.77051e-10 48 7.77051e-10
0.140496 9.79919e-10 144 9.79919e-10
0.142049 9.36581e-10 96 9.36581e-10
0.145104 4.76588e-10 16 4.76588e-10
0.146608 1.4707e-09 108 1.4707e-09
0.148096 1.27222e-09 168 1.27222e-09
0.14957 1.59487e-09 96 1.59487e-09
0.151029 1.3565e-09 48 1.3565e-09
0.152474 1.63339e-09 144 1.63339e-09
0.153906 1.79033e-09 192 1.79033e-09
0.15673 1.27883e-09 96 1.27883e-09
0.158123 1.80237e-09 96 1.80237e-09
0.159504 1.88296e-09 48 1.88296e-09
0.160874 2.25377e-09 144 2.25377e-09
0.163577 1.76321e-09 144 1.76321e-09
0.164913 1.76547e-09 192 1.76547e-09
0.167552 3.84828e-09 12 3.84828e-09
0.168856 2.60418e-09 192 2.60418e-09
0.170149 2.4828e-09 192 2.4828e-09
0.171434 1.44419e-09 48 1.44419e-09
0.172708 2.92506e-09 96 2.92506e-09
0.173974 3.5916e-09 192 3.5916e-09
0.17523 1.48291e-09 96 1.48291e-09
0.177715 3.06166e-09 72 3.06166e-09
0.178945 3.64689e-09 96 3.64689e-09
0.180167 2.82903e-09 240 2.82903e-09
0.18138 2.01242e-09 112 2.01242e-09
0.182585 2.33854e-09 48 2.33854e-09
0.183782 2.88618e-09 192 2.88618e-09
0.184972 2.86584e-09 96 2.86584e-09
0.187328 4.06485e-09 48 4.06485e-09
0.188496 3.10034e-09 204 3.10034e-09
0.190347 3.54251e-09 240 3.54251e-09
0.191954 2.221e-09 96 2.221e-09
0.193094 2.35889e-09 96 2.35889e-09
0.194226 3.71581e-09 240 3.71581e-09
0.196472 2.17453e-09 48 2.17453e-09
0.197585 3.44515e-09 288 3.44515e-09
0.199006 4.04444e-09 336 4.04444e-09
0.201976 3.34128e-09 96 3.34128e-09
0.203059 4.16469e-09 192 4.16469e-09
0.205208 5.70029e-09 48 5.70029e-09
0.206274 4.13314e-09 96 4.13314e-09
0.207335 4.62078e-09 216 4.62078e-09
0.20839 3.77797e-09 144 3.77797e-09
0.210326 4.92042e-09 396 4.92042e-09
0.211524 5.72686e-09 96 5.72686e-09
0.213587 5.58796e-09 144 5.58796e-09
0.214612 7.3052e-09 192 7.3052e-09
0.215631 4.88292e-09 144 4.88292e-09
0.216957 5.44859e-09 208 5.44859e-09
0.218661 6.47171e-09 144 6.47171e-09
0.219662 4.81676e-09 288 4.81676e-09
0.223129 5.81188e-09 384 5.81188e-09
0.224599 4.22951e-09 96 4.22951e-09
0.22618 5.96605e-09 384 5.96605e-09
0.22751 7.06809e-09 144 7.06809e-09
0.229429 7.89907e-09 96 7.89907e-09
0.230383 5.519e-09 156 5.519e-09
0.231604 7.02668e-09 336 7.02668e-09
0.23416 8.2022e-09 288 8.2022e-09
0.235095 1.22267e-08 288 1.22267e-08
0.236954 7.13049e-09 24 7.13049e-09
0.238108 8.72604e-09 384 8.72604e-09
0.239975 8.07518e-09 336 8.07518e-09
0.241537 5.99964e-09 96 5.99964e-09
0.242444 1.05421e-08 336 1.05421e-08
0.244844 9.36317e-09 288 9.36317e-09
0.246417 8.33245e-09 336 8.33245e-09
0.248401 1.10542e-08 288 1.10542e-08
0.249576 8.2228e-09 96 8.2228e-09
0.251327 8.61228e-09 60 8.61228e-09
0.252777 1.26255e-08 576 1.26255e-08
0.254191 1.12653e-08 160 1.12653e-08
0.25601 1.02622e-08 576 1.02622e-08
0.258214 8.79691e-09 144 8.79691e-09
0.2594 1.30278e-08 480 1.30278e-08
0.26075 7.08511e-09 192 7.08511e-09
0.262904 1.4768e-08 336 1.4768e-08
0.265657 1.40508e-08 432 1.40508e-08
0.266722 1.22679e-08 264 1.22679e-08
0.268622 1.41227e-08 384 1.41227e-08
0.269844 1.08504e-08 240 1.08504e-08
0.271964 1.67421e-08 252 1.67421e-08
0.273543 1.67133e-08 576 1.67133e-08
0.275842 1.60471e-08 624 1.60471e-08
0.277853 1.43041e-08 48 1.43041e-08
0.279641 1.78595e-08 528 1.78595e-08
0.28148 1.25319e-08 384 1.25319e-08
0.282936 1.80737e-08 384 1.80737e-08
0.285198 1.61125e-08 672 1.61125e-08
0.286404 1.9912e-08 96 1.9912e-08
0.288084 1.81433e-08 480 1.81433e-08
0.291553 1.58845e-08 592 1.58845e-08
0.292736 1.87275e-08 300 1.87275e-08
0.294335 2.2181e-08 480 2.2181e-08
0.296659 1.91172e-08 456 1.91172e-08
0.298323 2.31512e-08 432 2.31512e-08
0.300394 2.29739e-08 672 2.29739e-08
0.302928 2.02195e-08 720 2.02195e-08
0.304588 1.83127e-08 288 1.83127e-08
0.305974 2.42915e-08 336 2.42915e-08
0.308578 2.00959e-08 624 2.00959e-08
0.310884 2.54265e-08 576 2.54265e-08
0.312408 2.70579e-08 384 2.70579e-08
0.314799 2.60385e-08 732 2.60385e-08
0.317265 2.79691e-08 816 2.79691e-08
0.319597 2.82344e-08 336 2.82344e-08
0.320771 3.20751e-08 672 3.20751e-08
0.3227 2.43796e-08 480 2.43796e-08
0.32574 3.02724e-08 760 3.02724e-08
0.32795 2.912e-08 768 2.912e-08
0.330224 3.15643e-08 480 3.15643e-08
0.331726 3.07239e-08 720 3.07239e-08
0.333831 3.71775e-08 396 3.71775e-08
0.336246 3.3715e-08 768 3.3715e-08
0.338319 3.48362e-08 768 3.48362e-08
0.341157 3.55363e-08 864 3.55363e-08
0.343593 3.38572e-08 1056 3.38572e-08
0.346262 3.94533e-08 576 3.94533e-08
0.347842 4.11407e-08 576 4.11407e-08
0.350326 3.53696e-08 912 3.53696e-08
0.352828 3.12666e-08 720 3.12666e-08
0.354442 4.1273e-08 360 4.1273e-08
0.356776 4.44515e-08 972 4.44515e-08
0.359142 4.73026e-08 1008 4.73026e-08
0.361681 4.58214e-08 1024 4.58214e-08
0.363857 3.65278e-08 528 3.65278e-08
0.366441 4.35676e-08 1200 4.35676e-08
0.368657 4.7504e-08 576 4.7504e-08
0.371486 4.53282e-08 1344 4.53282e-08
0.374587 5.50724e-08 816 5.50724e-08
0.376839 4.97324e-08 924 4.97324e-08
0.379079 5.508e-08 1200 5.508e-08
0.38178 5.47679e-08 1008 5.47679e-08
0.384712 6.27773e-08 648 6.27773e-08
0.386663 6.16329e-08 1488 6.16329e-08
0.389313 5.07705e-08 912 5.07705e-08
0.39167 5.53186e-08 864 5.53186e-08
0.394428 5.65649e-08 1440 5.65649e-08
0.397811 6.57784e-08 1068 6.57784e-08
