# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 1.70361e-12 12 1.70361e-12
0.0296192 7.38688e-12 24 7.38688e-12
0.036276 7.43474e-12 16 7.43474e-12
0.0418879 8.13425e-12 12 8.13425e-12
0.0468321 3.26743e-11 48 3.26743e-11
0.051302 5.52768e-11 48 5.52768e-11
0.0592384 8.67329e-11 24 8.67329e-11
0.0628319 9.48745e-11 60 9.48745e-11
0.0662306 1.19434e-10 48 1.19434e-10
0.0694632 1.07548e-10 48 1.07548e-10
0.072552 7.70507e-11 16 7.70507e-11
0.0755145 1.79237e-10 48 1.79237e-10
0.0783651 1.26218e-10 96 1.26218e-10
0.0837758 1.78332e-10 12 1.78332e-10
0.0863541 2.70962e-10 96 2.70962e-10
0.0888577 2.09876e-10 72 2.09876e-10
0.0912926 2.54331e-10 48 2.54331e-10
0.0936642 2.56355e-10 48 2.56355e-10
0.0959772 2.98792e-10 96 2.98792e-10
0.0982358 2.19395e-10 48 2.19395e-10
0.102604 2.64445e-10 48 2.64445e-10
0.10472 5.56165e-10 60 5.56165e-10
0.106794 3.54288e-10 144 3.54288e-10
0.108828 6.03688e-10 64 6.03688e-10
0.112787 5.70878e-10 144 5.70878e-10
0.114715 5.24489e-10 96 5.24489e-10
0.118477 7.84413e-10 24 7.84413e-10
0.120314 7.74765e-10 96 7.74765e-10
0.122123 7.89301e-10 96 7.89301e-10
0.123906 5.87143e-10 96 5.87143e-10
0.125664 6.77754e-10 60 6.77754e-10
0.127397 2.08771e-09 48 2.08771e-09
0.129107 8.28727e-10 144 8.28727e-10
0.132461 1.14441e-09 48 1.14441e-09
0.134107 1.09544e-09 192 1.09544e-09
0.135732 8.53059e-10 96 8.53059e-10
0.137339 1.11923e-09 48 1.11923e-09
0.138926 1.08596e-09 48 1.08596e-09
0.140496 1.11792e-09 144 1.11792e-09
0.142049 1.14057e-09 96 1.14057e-09
0.145104 5.5535e-10 16 5.5535e-10
0.146608 1.50591e-09 108 1.50591e-09
0.148096 1.53362e-09 168 1.53362e-09
0.14957 2.72507e-09 96 2.72507e-09
0.151029 2.07809e-09 48 2.07809e-09
0.152474 1.76372e-09 144 1.76372e-09
0.153906 1.84281e-09 192 1.84281e-09
0.15673 1.27847e-09 96 1.27847e-09
0.158123 2.20561e-09 96 2.20561e-09
0.159504 1.89083e-09 48 1.89083e-09
0.160874 2.54861e-09 144 2.54861e-09
0.163577 2.12509e-09 144 2.12509e-09
0.164913 2.28018e-09 192 2.28018e-09
0.167552 3.14177e-09 12 3.14177e-09
0.168856 2.95134e-09 192 2.95134e-09
0.170149 2.79056e-09 192 2.79056e-09
0.171434 2.30964e-09 48 2.30964e-09
0.172708 4.21009e-09 96 4.21009e-09
0.173974 3.7499e-09 192 3.7499e-09
0.17523 1.63505e-09 96 1.63505e-09
0.177715 3.55278e-09 72 3.55278e-09
0.178945 4.88166e-09 96 4.88166e-09
0.180167 3.13102e-09 240 3.13102e-09
0.18138 2.42712e-09 112 2.42712e-09
0.182585 2.83021e-09 48 2.83021e-09
0.183782 3.24495e-09 192 3.24495e-09
0.184972 3.35129e-09 96 3.35129e-09
0.187328 5.5497e-09 48 5.5497e-09
0.188496 3.47184e-09 204 3.47184e-09
0.190347 4.10485e-09 240 4.10485e-09
0.191954 2.13502e-09 96 2.13502e-09
0.193094 3.72875e-09 96 3.72875e-09
0.194226 4.27756e-09 240 4.27756e-09
0.196472 2.83433e-09 48 2.83433e-09
0.197585 3.86493e-09 288 3.86493e-09
0.199006 4.29366e-09 336 4.29366e-09
0.201976 4.20979e-09 96 4.20979e-09
0.203059 4.97174e-09 192 4.97174e-09
0.205208 5.27426e-09 48 5.27426e-09
0.206274 5.69789e-09 96 5.69789e-09
0.207335 5.5764e-09 216 5.5764e-09
0.20839 4.83955e-09 144 4.83955e-09
0.210326 6.04821e-09 396 6.04821e-09
0.211524 7.00583e-09 96 7.00583e-09
0.213587 6.99522e-09 144 6.99522e-09
0.214612 8.05874e-09 192 8.05874e-09
0.215631 5.10131e-09 144 5.10131e-09
0.216957 6.3143e-09 208 6.3143e-09
0.218661 7.1269e-09 144 7.1269e-09
0.219662 5.87792e-09 288 5.87792e-09
0.223129 6.22623e-09 384 6.22623e-09
0.224599 5.71639e-09 96 5.71639e-09
0.22618 6.88e-09 384 6.88e-09
0.22751 9.38417e-09 144 9.38417e-09
0.229429 7.70134e-09 96 7.70134e-09
0.230383 7.47795e-09 156 7.47795e-09
0.231604 8.63898e-09 336 8.63898e-09
0.23416 9.26074e-09 288 9.26074e-09
0.235095 1.29319e-08 288 1.29319e-08
0.236954 6.21127e-09 24 6.21127e-09
0.238108 9.4688e-09 384 9.4688e-09
0.239975 9.78613e-09 336 9.78613e-09
0.241537 7.5074e-09 96 7.5074e-09
0.242444 1.13081e-08 336 1.13081e-08
0.244844 1.16314e-08 288 1.16314e-08
0.246417 9.11174e-09 336 9.11174e-09
0.248401 1.22264e-08 288 1.22264e-08
0.249576 8.17594e-09 96 8.17594e-09
