# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 6.18591e-13 12 6.18591e-13
0.0296192 1.43887e-12 24 1.43887e-12
0.036276 1.65489e-12 16 1.65489e-12
0.0418879 1.09362e-11 12 1.09362e-11
0.0468321 7.57078e-12 48 7.57078e-12
0.051302 1.13268e-11 48 1.13268e-11
0.0592384 4.3901e-11 24 4.3901e-11
0.0628319 3.61468e-11 60 3.61468e-11
0.0662306 6.65861e-11 48 6.65861e-11
0.0694632 6.98162e-11 48 6.98162e-11
0.072552 3.37115e-11 16 3.37115e-11
0.0755145 8.00467e-11 48 8.00467e-11
0.0783651 5.8161e-11 96 5.8161e-11
0.0837758 1.30735e-10 12 1.30735e-10
0.0863541 1.9132e-10 96 1.9132e-10
0.0888577 1.43511e-10 72 1.43511e-10
0.0912926 1.1032e-10 48 1.1032e-10
0.0936642 1.93481e-10 48 1.93481e-10
0.0959772 2.3677e-10 96 2.3677e-10
0.0982358 1.3942e-10 48 1.3942e-10
0.102604 2.88764e-10 48 2.88764e-10
0.10472 3.45543e-10 60 3.45543e-10
0.106794 3.17501e-10 144 3.17501e-10
0.108828 3.99172e-10 64 3.99172e-10
0.112787 3.26535e-10 144 3.26535e-10
0.114715 4.24679e-10 96 4.24679e-10
0.118477 2.39317e-10 24 2.39317e-10
0.120314 7.13036e-10 96 7.13036e-10
0.122123 3.7216e-10 96 3.7216e-10
0.123906 3.23692e-10 96 3.23692e-10
0.125664 6.53297e-10 60 6.53297e-10
0.127397 9.59936e-10 48 9.59936e-10
0.129107 6.88121e-10 144 6.88121e-10
0.132461 1.14655e-09 48 1.14655e-09
0.134107 8.9384e-10 192 8.9384e-10
0.135732 5.53484e-10 96 5.53484e-10
0.137339 5.47972e-10 48 5.47972e-10
0.138926 1.26155e-09 48 1.26155e-09
0.140496 9.86482e-10 144 9.86482e-10
0.142049 1.02415e-09 96 1.02415e-09
0.145104 8.49267e-10 16 8.49267e-10
0.146608 1.57486e-09 108 1.57486e-09
0.148096 1.24449e-09 168 1.24449e-09
0.14957 9.99219e-10 96 9.99219e-10
0.151029 1.34495e-09 48 1.34495e-09
0.152474 1.21253e-09 144 1.21253e-09
0.153906 1.52388e-09 192 1.52388e-09
0.15673 1.09121e-09 96 1.09121e-09
0.158123 1.55597e-09 96 1.55597e-09
0.159504 1.98565e-09 48 1.98565e-09
0.160874 1.99885e-09 144 1.99885e-09
0.163577 1.28715e-09 144 1.28715e-09
0.164913 1.95377e-09 192 1.95377e-09
0.167552 3.48721e-09 12 3.48721e-09
0.168856 2.33369e-09 192 2.33369e-09
0.170149 2.0944e-09 192 2.0944e-09
0.171434 2.13119e-09 48 2.13119e-09
0.172708 2.66741e-09 96 2.66741e-09
0.173974 3.11459e-09 192 3.11459e-09
0.17523 1.76213e-09 96 1.76213e-09
0.177715 2.54153e-09 72 2.54153e-09
0.178945 2.68125e-09 96 2.68125e-09
0.180167 1.89609e-09 240 1.89609e-09
0.18138 2.10807e-09 112 2.10807e-09
0.182585 1.89124e-09 48 1.89124e-09
