# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 1.1618e-13 12 1.1618e-13
0.0296192 2.82384e-13 24 2.82384e-13
0.036276 1.82754e-14 16 1.82754e-14
0.0418879 1.66974e-12 12 1.66974e-12
0.0468321 3.707e-12 48 3.707e-12
0.051302 1.89442e-12 48 1.89442e-12
0.0592384 2.64124e-12 24 2.64124e-12
0.0628319 8.18749e-12 60 8.18749e-12
0.0662306 3.3535e-11 48 3.3535e-11
0.0694632 1.88185e-11 48 1.88185e-11
0.072552 5.05e-13 16 5.05e-13
0.0755145 1.61785e-11 48 1.61785e-11
0.0783651 1.27193e-11 96 1.27193e-11
0.0837758 8.9003e-11 12 8.9003e-11
0.0863541 1.46717e-11 96 1.46717e-11
0.0888577 4.01127e-11 72 4.01127e-11
0.0912926 2.45486e-11 48 2.45486e-11
0.0936642 3.98786e-11 48 3.98786e-11
0.0959772 6.35585e-11 96 6.35585e-11
0.0982358 7.40406e-12 48 7.40406e-12
0.102604 4.43807e-11 48 4.43807e-11
0.10472 3.00954e-11 60 3.00954e-11
0.106794 1.0433e-10 144 1.0433e-10
0.108828 1.30208e-10 64 1.30208e-10
0.112787 8.2525e-11 144 8.2525e-11
0.114715 1.26869e-10 96 1.26869e-10
0.118477 5.38235e-11 24 5.38235e-11
0.120314 8.63243e-11 96 8.63243e-11
0.122123 5.29799e-11 96 5.29799e-11
0.123906 1.36093e-10 96 1.36093e-10
0.125664 7.37138e-11 60 7.37138e-11
0.127397 2.5129e-10 48 2.5129e-10
0.129107 2.36619e-10 144 2.36619e-10
0.132461 2.91656e-10 48 2.91656e-10
0.134107 1.79536e-10 192 1.79536e-10
0.135732 1.57816e-10 96 1.57816e-10
0.137339 1.2842e-10 48 1.2842e-10
0.138926 2.20875e-10 48 2.20875e-10
0.140496 1.3495e-10 144 1.3495e-10
0.142049 2.62941e-10 96 2.62941e-10
0.145104 1.11201e-11 16 1.11201e-11
0.146608 3.58465e-10 108 3.58465e-10
0.148096 2.68703e-10 168 2.68703e-10
0.14957 3.22629e-10 96 3.22629e-10
0.151029 1.85651e-10 48 1.85651e-10
0.152474 5.35843e-10 144 5.35843e-10
0.153906 2.84619e-10 192 2.84619e-10
0.15673 1.84534e-10 96 1.84534e-10
0.158123 1.89502e-10 96 1.89502e-10
0.159504 4.22299e-10 48 4.22299e-10
0.160874 3.64403e-10 144 3.64403e-10
0.163577 1.67372e-10 144 1.67372e-10
0.164913 2.92012e-10 192 2.92012e-10
0.167552 3.232e-09 12 3.232e-09
0.168856 6.11031e-10 192 6.11031e-10
0.170149 4.7362e-10 192 4.7362e-10
0.171434 3.79367e-10 48 3.79367e-10
0.172708 5.77513e-10 96 5.77513e-10
0.173974 8.08369e-10 192 8.08369e-10
0.17523 1.16969e-10 96 1.16969e-10
0.177715 9.83172e-10 72 9.83172e-10
0.178945 6.24356e-10 96 6.24356e-10
0.180167 5.85569e-10 240 5.85569e-10
0.18138 3.90902e-10 112 3.90902e-10
0.182585 3.61544e-10 48 3.61544e-10
0.183782 4.93883e-10 192 4.93883e-10
0.184972 5.34857e-10 96 5.34857e-10
0.187328 6.52056e-10 48 6.52056e-10
0.188496 5.60131e-10 204 5.60131e-10
0.190347 1.11644e-09 240 1.11644e-09
0.191954 8.23128e-10 96 8.23128e-10
0.193094 9.92927e-10 96 9.92927e-10
0.194226 8.28382e-10 240 8.28382e-10
0.196472 1.18704e-10 48 1.18704e-10
0.197585 6.6508e-10 288 6.6508e-10
0.199006 1.03586e-09 336 1.03586e-09
0.201976 7.84774e-10 96 7.84774e-10
0.203059 9.18742e-10 192 9.18742e-10
0.205208 7.08337e-10 48 7.08337e-10
0.206274 1.05702e-09 96 1.05702e-09
0.207335 1.28842e-09 216 1.28842e-09
0.20839 7.0355e-10 144 7.0355e-10
0.210326 9.20604e-10 396 9.20604e-10
0.211524 1.67336e-09 96 1.67336e-09
0.213587 1.15217e-09 144 1.15217e-09
0.214612 1.40291e-09 192 1.40291e-09
0.215631 1.31141e-09 144 1.31141e-09
0.216957 1.57467e-09 208 1.57467e-09
0.218661 1.21695e-09 144 1.21695e-09
0.219662 1.5501e-09 288 1.5501e-09
0.223129 1.3373e-09 384 1.3373e-09
0.224599 1.11631e-09 96 1.11631e-09
0.22618 1.37455e-09 384 1.37455e-09
0.22751 1.76136e-09 144 1.76136e-09
0.229429 2.26306e-09 96 2.26306e-09
0.230383 8.69821e-10 156 8.69821e-10
0.231604 1.44684e-09 336 1.44684e-09
0.23416 2.11799e-09 288 2.11799e-09
0.235095 2.40197e-09 288 2.40197e-09
0.236954 7.88255e-10 24 7.88255e-10
0.238108 1.7957e-09 384 1.7957e-09
0.239975 1.93846e-09 336 1.93846e-09
0.241537 9.47156e-10 96 9.47156e-10
0.242444 2.10003e-09 336 2.10003e-09
0.244844 1.57823e-09 288 1.57823e-09
