# in Mpc/h Units 
# D1 = 1 
# k P N P(z=0)
0.020944 6.73262e-14 12 6.73262e-14
0.0296192 2.02643e-13 24 2.02643e-13
0.036276 2.33443e-14 16 2.33443e-14
0.0418879 9.22938e-13 12 9.22938e-13
0.0468321 2.57686e-12 48 2.57686e-12
0.051302 1.30585e-12 48 1.30585e-12
0.0592384 1.10139e-12 24 1.10139e-12
0.0628319 5.41924e-12 60 5.41924e-12
0.0662306 2.30118e-11 48 2.30118e-11
0.0694632 1.24611e-11 48 1.24611e-11
0.072552 3.76319e-13 16 3.76319e-13
0.0755145 1.10783e-11 48 1.10783e-11
0.0783651 8.50013e-12 96 8.50013e-12
0.0837758 4.2872e-11 12 4.2872e-11
0.0863541 1.18695e-11 96 1.18695e-11
0.0888577 2.74025e-11 72 2.74025e-11
0.0912926 1.58715e-11 48 1.58715e-11
0.0936642 2.38806e-11 48 2.38806e-11
0.0959772 4.21904e-11 96 4.21904e-11
0.0982358 5.54405e-12 48 5.54405e-12
0.102604 3.57438e-11 48 3.57438e-11
0.10472 2.19669e-11 60 2.19669e-11
0.106794 7.24131e-11 144 7.24131e-11
0.108828 9.75761e-11 64 9.75761e-11
0.112787 6.03544e-11 144 6.03544e-11
0.114715 7.89366e-11 96 7.89366e-11
0.118477 3.03593e-11 24 3.03593e-11
0.120314 5.50713e-11 96 5.50713e-11
0.122123 3.39944e-11 96 3.39944e-11
0.123906 9.97439e-11 96 9.97439e-11
0.125664 4.00311e-11 60 4.00311e-11
0.127397 2.00408e-10 48 2.00408e-10
0.129107 1.42718e-10 144 1.42718e-10
0.132461 1.75793e-10 48 1.75793e-10
0.134107 1.33816e-10 192 1.33816e-10
0.135732 9.68831e-11 96 9.68831e-11
0.137339 8.54964e-11 48 8.54964e-11
0.138926 1.42903e-10 48 1.42903e-10
0.140496 8.38787e-11 144 8.38787e-11
0.142049 1.86843e-10 96 1.86843e-10
0.145104 1.55075e-11 16 1.55075e-11
0.146608 2.38357e-10 108 2.38357e-10
0.148096 1.91401e-10 168 1.91401e-10
0.14957 1.94919e-10 96 1.94919e-10
0.151029 1.35662e-10 48 1.35662e-10
0.152474 3.45196e-10 144 3.45196e-10
0.153906 1.96442e-10 192 1.96442e-10
0.15673 1.2849e-10 96 1.2849e-10
0.158123 1.04534e-10 96 1.04534e-10
0.159504 2.82475e-10 48 2.82475e-10
0.160874 2.49784e-10 144 2.49784e-10
0.163577 1.21735e-10 144 1.21735e-10
0.164913 1.78659e-10 192 1.78659e-10
0.167552 2.05009e-09 12 2.05009e-09
0.168856 4.02691e-10 192 4.02691e-10
0.170149 3.16385e-10 192 3.16385e-10
0.171434 2.40496e-10 48 2.40496e-10
0.172708 3.776e-10 96 3.776e-10
0.173974 5.07915e-10 192 5.07915e-10
0.17523 7.66611e-11 96 7.66611e-11
0.177715 6.38908e-10 72 6.38908e-10
0.178945 4.79501e-10 96 4.79501e-10
0.180167 3.93068e-10 240 3.93068e-10
0.18138 2.53842e-10 112 2.53842e-10
0.182585 2.55234e-10 48 2.55234e-10
0.183782 3.2142e-10 192 3.2142e-10
0.184972 3.70382e-10 96 3.70382e-10
0.187328 4.77531e-10 48 4.77531e-10
0.188496 3.75977e-10 204 3.75977e-10
0.190347 7.43362e-10 240 7.43362e-10
0.191954 5.25421e-10 96 5.25421e-10
0.193094 7.06377e-10 96 7.06377e-10
0.194226 5.40919e-10 240 5.40919e-10
0.196472 7.8139e-11 48 7.8139e-11
0.197585 4.55902e-10 288 4.55902e-10
0.199006 6.8882e-10 336 6.8882e-10
0.201976 4.92626e-10 96 4.92626e-10
0.203059 6.34516e-10 192 6.34516e-10
0.205208 5.01115e-10 48 5.01115e-10
0.206274 6.1319e-10 96 6.1319e-10
0.207335 8.11324e-10 216 8.11324e-10
0.20839 5.06537e-10 144 5.06537e-10
0.210326 6.34208e-10 396 6.34208e-10
0.211524 1.09852e-09 96 1.09852e-09
0.213587 8.47524e-10 144 8.47524e-10
0.214612 9.88143e-10 192 9.88143e-10
0.215631 9.06182e-10 144 9.06182e-10
0.216957 1.161e-09 208 1.161e-09
0.218661 7.71092e-10 144 7.71092e-10
0.219662 1.1113e-09 288 1.1113e-09
0.223129 9.26974e-10 384 9.26974e-10
0.224599 8.23492e-10 96 8.23492e-10
0.22618 8.94862e-10 384 8.94862e-10
0.22751 1.24093e-09 144 1.24093e-09
0.229429 1.47648e-09 96 1.47648e-09
0.230383 7.01975e-10 156 7.01975e-10
0.231604 9.55323e-10 336 9.55323e-10
0.23416 1.3558e-09 288 1.3558e-09
0.235095 1.65744e-09 288 1.65744e-09
0.236954 4.79511e-10 24 4.79511e-10
0.238108 1.1327e-09 384 1.1327e-09
0.239975 1.31495e-09 336 1.31495e-09
0.241537 6.53557e-10 96 6.53557e-10
0.242444 1.42389e-09 336 1.42389e-09
0.244844 1.09425e-09 288 1.09425e-09
0.246417 1.19187e-09 336 1.19187e-09
0.248401 1.68123e-09 288 1.68123e-09
0.249576 6.72224e-10 96 6.72224e-10
0.251327 6.73255e-10 60 6.73255e-10
0.252777 1.79044e-09 576 1.79044e-09
0.254191 1.86372e-09 160 1.86372e-09
0.25601 1.28603e-09 576 1.28603e-09
0.258214 2.09347e-09 144 2.09347e-09
0.2594 1.59609e-09 480 1.59609e-09
0.26075 9.76478e-10 192 9.76478e-10
0.262904 2.17132e-09 336 2.17132e-09
0.265657 1.71161e-09 432 1.71161e-09
0.266722 1.65449e-09 264 1.65449e-09
0.268622 1.33021e-09 384 1.33021e-09
0.269844 9.00391e-10 240 9.00391e-10
0.271964 2.3488e-09 252 2.3488e-09
0.273543 1.85417e-09 576 1.85417e-09
0.275842 2.5712e-09 624 2.5712e-09
0.277853 2.44484e-09 48 2.44484e-09
0.279641 3.17608e-09 528 3.17608e-09
0.28148 1.60096e-09 384 1.60096e-09
0.282936 2.98812e-09 384 2.98812e-09
0.285198 2.23229e-09 672 2.23229e-09
0.286404 3.41806e-09 96 3.41806e-09
0.288084 2.14109e-09 480 2.14109e-09
0.291553 2.066e-09 592 2.066e-09
0.292736 2.84224e-09 300 2.84224e-09
0.294335 3.33482e-09 480 3.33482e-09
0.296659 3.47362e-09 456 3.47362e-09
0.298323 2.79155e-09 432 2.79155e-09
0.300394 3.43397e-09 672 3.43397e-09
0.302928 3.59072e-09 720 3.59072e-09
0.304588 2.54112e-09 288 2.54112e-09
0.305974 4.26201e-09 336 4.26201e-09
0.308578 2.38958e-09 624 2.38958e-09
0.310884 4.16553e-09 576 4.16553e-09
0.312408 3.66445e-09 384 3.66445e-09
0.314799 3.50554e-09 732 3.50554e-09
0.317265 4.21891e-09 816 4.21891e-09
0.319597 5.07494e-09 336 5.07494e-09
0.320771 5.21932e-09 672 5.21932e-09
0.3227 3.48184e-09 480 3.48184e-09
0.32574 4.6855e-09 760 4.6855e-09
0.32795 3.48053e-09 768 3.48053e-09
0.330224 3.69253e-09 480 3.69253e-09
0.331726 4.47554e-09 720 4.47554e-09
0.333831 5.43448e-09 396 5.43448e-09
0.336246 4.67238e-09 768 4.67238e-09
0.338319 5.69336e-09 768 5.69336e-09
0.341157 5.12213e-09 864 5.12213e-09
0.343593 3.94635e-09 1056 3.94635e-09
0.346262 5.19604e-09 576 5.19604e-09
0.347842 7.34297e-09 576 7.34297e-09
0.350326 5.00121e-09 912 5.00121e-09
0.352828 4.60361e-09 720 4.60361e-09
0.354442 4.6958e-09 360 4.6958e-09
0.356776 6.55605e-09 972 6.55605e-09
0.359142 7.02726e-09 1008 7.02726e-09
0.361681 6.72056e-09 1024 6.72056e-09
0.363857 5.97457e-09 528 5.97457e-09
0.366441 7.24906e-09 1200 7.24906e-09
0.368657 6.56412e-09 576 6.56412e-09
0.371486 6.95534e-09 1344 6.95534e-09
0.374587 9.05183e-09 816 9.05183e-09
0.376839 7.80416e-09 924 7.80416e-09
0.379079 7.91538e-09 1200 7.91538e-09
0.38178 8.61246e-09 1008 8.61246e-09
0.384712 9.91748e-09 648 9.91748e-09
0.386663 9.05596e-09 1488 9.05596e-09
0.389313 7.21083e-09 912 7.21083e-09
0.39167 8.35344e-09 864 8.35344e-09
0.394428 8.47651e-09 1440 8.47651e-09
0.397811 9.32098e-09 1068 9.32098e-09
0.400019 1.0392e-08 1072 1.0392e-08
0.402781 1.07423e-08 1248 1.07423e-08
0.405015 9.08736e-09 1200 9.08736e-09
0.40766 1.06371e-08 1392 1.06371e-08
0.410865 9.96689e-09 912 9.96689e-09
0.413244 1.06099e-08 1464 1.06099e-08
0.416084 1.08113e-08 1200 1.08113e-08
0.418986 1.15247e-08 1404 1.15247e-08
0.421544 1.27261e-08 1344 1.27261e-08
0.424534 1.21917e-08 1536 1.21917e-08
0.42751 1.16736e-08 1536 1.16736e-08
0.430034 1.33182e-08 816 1.33182e-08
0.432751 1.26963e-08 2160 1.26963e-08
0.436344 1.35661e-08 1264 1.35661e-08
0.438896 1.17185e-08 1500 1.17185e-08
0.44171 1.6273e-08 1392 1.6273e-08
0.444585 1.62754e-08 1752 1.62754e-08
0.447784 1.26548e-08 1728 1.26548e-08
0.45034 1.54512e-08 1536 1.54512e-08
0.453413 1.54479e-08 1776 1.54479e-08
0.456575 1.56453e-08 1632 1.56453e-08
0.459787 1.90774e-08 1308 1.90774e-08
0.462622 1.60236e-08 2592 1.60236e-08
0.465862 1.9565e-08 1632 1.9565e-08
0.468802 1.93059e-08 1632 1.93059e-08
0.471915 1.74419e-08 2176 1.74419e-08
0.475472 1.57592e-08 2040 1.57592e-08
0.478779 1.80796e-08 2064 1.80796e-08
0.481919 1.88956e-08 1884 1.88956e-08
0.484939 2.28887e-08 2064 2.28887e-08
0.488502 2.13257e-08 2256 2.13257e-08
0.491034 2.36171e-08 1776 2.36171e-08
0.494348 2.33681e-08 2352 2.33681e-08
0.497688 2.1606e-08 1920 2.1606e-08
0.500527 2.10907e-08 2220 2.10907e-08
0.504331 2.62667e-08 2232 2.62667e-08
0.507364 2.58844e-08 2704 2.58844e-08
0.510774 2.31837e-08 2400 2.31837e-08
0.514275 2.58777e-08 2448 2.58777e-08
0.517978 2.81323e-08 2640 2.81323e-08
0.521294 2.46201e-08 2256 2.46201e-08
0.524822 3.20891e-08 3036 3.20891e-08
0.527973 3.13562e-08 2160 3.13562e-08
0.531698 2.90184e-08 3048 2.90184e-08
0.535226 3.0734e-08 2832 3.0734e-08
0.539103 3.03184e-08 3408 3.03184e-08
0.543 3.20287e-08 2176 3.20287e-08
0.546011 3.33291e-08 2892 3.33291e-08
0.549827 3.72516e-08 3600 3.72516e-08
0.55369 3.731e-08 3024 3.731e-08
0.557166 3.75321e-08 2784 3.75321e-08
0.560475 3.20989e-08 2784 3.20989e-08
0.564609 3.95866e-08 3924 3.95866e-08
0.56859 3.59484e-08 3552 3.59484e-08
0.572441 4.20446e-08 3360 4.20446e-08
0.5763 3.70939e-08 3552 3.70939e-08
0.580121 4.12255e-08 3088 4.12255e-08
0.583625 4.00975e-08 3792 4.00975e-08
0.587525 4.12495e-08 3324 4.12495e-08
0.591428 5.00854e-08 3816 5.00854e-08
0.595301 4.52472e-08 4368 4.52472e-08
0.599624 4.55763e-08 3696 4.55763e-08
0.603294 4.72749e-08 3696 4.72749e-08
0.60771 5.10951e-08 4476 5.10951e-08
0.611568 5.58276e-08 4176 5.58276e-08
0.615779 5.79114e-08 4384 5.79114e-08
0.619303 5.31922e-08 3072 5.31922e-08
0.623194 5.45292e-08 4824 5.45292e-08
0.627636 5.57725e-08 4524 5.57725e-08
0.631826 6.25551e-08 4896 6.25551e-08
0.635971 6.10638e-08 4080 6.10638e-08
0.64039 5.88279e-08 5952 5.88279e-08
0.644956 5.69445e-08 4368 5.69445e-08
0.649302 6.89109e-08 5100 6.89109e-08
0.653461 6.84199e-08 4792 6.84199e-08
0.657644 6.94176e-08 5520 6.94176e-08
0.662026 6.82024e-08 4848 6.82024e-08
0.666685 6.94997e-08 5664 6.94997e-08
0.670916 7.45083e-08 5148 7.45083e-08
0.675462 8.37613e-08 6048 8.37613e-08
0.679703 7.40016e-08 4968 7.40016e-08
0.684292 8.19051e-08 6336 8.19051e-08
0.688927 8.59628e-08 5788 8.59628e-08
0.693468 8.61804e-08 5712 8.61804e-08
0.698026 8.56363e-08 6768 8.56363e-08
0.702952 9.09295e-08 6480 9.09295e-08
0.707372 8.28393e-08 5712 8.28393e-08
0.712317 9.61468e-08 6948 9.61468e-08
0.716936 9.92155e-08 6864 9.92155e-08
0.721869 1.01892e-07 7104 1.01892e-07
0.726964 9.5137e-08 7120 9.5137e-08
0.73163 1.06317e-07 6540 1.06317e-07
0.736224 1.08796e-07 7104 1.08796e-07
0.74119 1.08867e-07 7560 1.08867e-07
0.746118 1.09112e-07 7920 1.09112e-07
0.751313 1.11691e-07 7392 1.11691e-07
0.756133 1.26247e-07 7452 1.26247e-07
0.761156 1.23732e-07 8752 1.23732e-07
0.766095 1.26094e-07 7296 1.26094e-07
0.771205 1.25104e-07 8664 1.25104e-07
0.776456 1.31914e-07 8508 1.31914e-07
0.781432 1.35838e-07 8592 1.35838e-07
0.786733 1.33162e-07 8640 1.33162e-07
0.791574 1.30827e-07 8736 1.30827e-07
0.797255 1.47663e-07 9652 1.47663e-07
0.802676 1.42759e-07 10032 1.42759e-07
0.808005 1.57758e-07 9216 1.57758e-07
0.813482 1.4967e-07 9648 1.4967e-07
0.818759 1.64715e-07 9900 1.64715e-07
0.824173 1.59698e-07 10464 1.59698e-07
0.829708 1.6395e-07 9960 1.6395e-07
